t,cycle,biomass_kg,stock_value,feed_cost,premium_cost,premium_rate,hazard_rate,indemnity,fallow_days,phase,scenario
1605.496810189027,8,1119.910743081439,8630.340026195874,32159.894559517066,9501.380308713458,81.72565237167181,0.0004737279267816177,49718.59542779774,0.0,production,Medium risk
1611.897717805134,8,1261.0665101004447,11228.089595668258,39811.754192925946,10023.893368748099,78.92223627584322,0.0003632289355508326,57897.404611686914,0.0,production,Medium risk
1618.2986254212412,8,1401.4191627743364,14406.85291850764,48372.181716534295,10530.04614527793,76.46755258507393,0.00028103986663656266,66968.42534054203,0.0,production,Medium risk
1624.6995330373484,8,1540.1700682821534,18253.40615714164,57834.11879827984,11021.953910279439,74.3292235444532,0.00021964152930324947,76926.71437686039,0.0,production,Medium risk
1631.1004406534555,8,1676.794534737286,22862.380774375437,68186.28295895348,11501.527177804819,72.47532897056793,0.0001735106305551435,87762.89974159012,0.0,production,Medium risk
1637.5013482695626,8,1811.0038213792882,28338.347040738656,79414.79825775427,11970.478833640842,70.87571293136637,0.00013862330286276012,99464.81834933824,0.0,production,Medium risk
1643.9022558856698,8,1942.7068394052374,34798.87149508093,91504.57984427873,12430.338853932128,69.50318830025614,0.00011206026586941719,112018.91565078273,0.0,production,Medium risk
1650.303163501777,8,2071.9748207335756,42378.70733940198,104440.48375745454,12882.476727565074,68.33440020714914,9.170584627223063e-5,125411.41763517888,0.0,production,Medium risk
1656.704071117884,8,2199.0107941900237,51235.32693767121,118208.24620510773,13328.126763303335,67.35033179603582,7.602486763845859e-5,139629.29428452288,0.0,production,Medium risk
1663.1049787339912,8,2324.123231617535,61555.97655139199,132795.2418002771,13768.417862021282,66.53655490955514,6.3900378024585e-5,154661.0477765449,0.0,production,Medium risk
1669.5058863500983,8,2447.7052526993316,73566.66550718526,148191.08836341364,14204.401809533858,65.88337897216564,5.451721724030113e-5,170497.35011195406,0.0,production,Medium risk
1675.9067939662054,8,2570.2182531702965,87543.52990785884,164388.1398221147,14637.085823385009,65.38607197111111,4.727938304161781e-5,187131.56147177276,0.0,production,Medium risk
1682.3077015823126,8,2692.179360540979,103827.20157392394,181381.8826104977,15067.46383919347,65.04533926549645,4.175204648342895e-5,204560.16071778853,0.0,production,Medium risk
1688.7086091984197,8,2814.1535039383944,122841.26494671601,199171.26472456806,15496.555907017671,64.86826919723887,3.762153208645342e-5,222783.11947144076,0.0,production,Medium risk
1695.1095168145268,8,2936.7466514715343,145115.62918830375,217758.98824535636,15925.452053013454,64.87000667653824,3.466856711960956e-5,241804.22513461026,0.0,production,Medium risk
1701.510424430634,8,3060.6036437635157,171316.95985506603,237151.76038884555,16355.37386662359,65.07652523015183,3.275169695548061e-5,261631.4116115669,0.0,production,Medium risk
1707.911332046741,8,3186.4057510057087,202287.53314050153,257360.54350427637,16787.75584677794,65.52905979727417,3.179908949354993e-5,282277.0702088017,0.0,production,Medium risk
1714.3122396628482,8,3314.8702459232522,239095.41089560377,278400.7852267664,17224.36409667382,66.29110707234001,3.180815965115873e-5,303758.42145755945,0.0,production,Medium risk
1720.7131472789554,8,3446.7512781112328,283099.01146880444,300292.66018188646,17667.473777431544,67.45947123401781,3.2853704067781336e-5,326097.906297344,0.0,production,Medium risk
1727.1140548950625,8,3582.8388607874595,336028.51435995277,323061.3021633885,18120.130253645653,69.18180235117634,3.5106755108207996e-5,349323.71500183066,0.0,production,Medium risk
1733.5149625111696,8,3723.958941059794,400087.9807205268,346737.04585024726,18586.563349874676,71.68467103139419,3.886841887278677e-5,373470.39960038353,0.0,production,Medium risk
1739.9158701272768,8,3870.971031637904,478078.7986985772,371355.64437015966,19072.824854559858,75.31888146861495,4.462593011335238e-5,398579.7780925459,0.0,production,Medium risk
1746.316777743384,8,4024.7646235354264,573542.7294022425,396958.49331006536,19587.800822430647,80.63304913280699,5.314252799395338e-5,424702.11846328224,0.0,production,Medium risk
1752.717685359491,8,4186.2512727611565,690912.6531948538,423592.7880429271,20144.83484930359,88.49344020229637,6.559909144847772e-5,451897.96882094856,0.0,production,Medium risk
1759.1185929755982,8,4356.35515692646,835647.2739104555,451311.65289399074,20764.340542739985,100.27889482714181,8.381420139769512e-5,480240.87413824047,0.0,production,Medium risk
1765.5195005917053,8,4535.997315905639,1.0142961107670239e6,480174.1747722148,21478.017770354578,118.19572973886197,0.00011058016577505463,509821.5974794049,0.0,production,Medium risk
1771.9204082078124,8,4726.075481781108,1.2344082548894777e6,510245.35757689236,22335.645956116772,145.77955364260308,0.0001501633967675072,540754.9377966216,0.0,production,Medium risk
1778.3213158239196,8,4927.438787262597,1.5041541028666673e6,541595.7898328339,23415.93865355581,188.6771038311972,0.00020902205008151644,573190.2131921157,0.0,production,Medium risk
1784.7222234400267,8,5140.854849951357,1.8314987987171407e6,574301.4089493378,24843.610975172327,255.8240931145988,0.00029677813786446153,607328.0366947219,0.0,production,Medium risk
1791.1231310561338,8,5366.974167065354,2.222811062038081e6,608442.7366676844,26815.59544602527,361.13549858662054,0.0004274204774134008,643445.8882089485,0.0,production,Medium risk
1797.524038672241,8,5606.286270566582,2.680944145678415e6,644104.0306219524,29639.935285596737,525.7680550851879,0.0006205731819992012,681936.0904596967,0.0,production,Medium risk
1803.924946288348,8,5859.076026221883,3.203182376312227e6,681372.1767589545,33790.819231402806,780.8506175494334,0.0009024080086761128,723359.666047442,0.0,production,Medium risk
1810.3258539044552,8,6125.377025675742,3.7798366433878904e6,720335.0897451636,39981.63060249924,1170.25796622078,0.0013054114750372999,768517.9644755585,0.0,production,Medium risk
1816.7267615205624,8,6404.92878539896,4.394455574188463e6,761080.1688020438,49253.689562761734,1752.5193545340517,0.0018658441500895963,818539.6508102289,0.0,production,Medium risk
1823.1276691366695,8,6697.14162736621,5.026167234291728e6,803692.075655624,63070.73346033968,2600.386743051716,0.0026176208955711318,874973.1760705629,0.0,production,Medium risk
1829.5285767527766,8,7001.07009795346,5.653613842755356e6,848250.7442875112,83398.14168503658,3796.1298688499187,0.0035819199579442537,939863.7941359942,0.0,production,Medium risk
1835.9294843688838,8,7315.404251630643,6.258986860337038e6,894828.8601831845,112732.94198422704,5420.530595519759,0.004753461712806995,1.0157813037514696e6,0.0,production,Medium risk
1835.9294843688838,9,0.1,0.24728698198358734,0.0,0.0,97.8085485582844,0.004753461712806995,8000.0,0.0,production,Medium risk
1836.2893206139768,9,0.14156938005144343,0.35009716845136024,0.043175557246206066,35.34399346103772,98.63348296160204,0.004824776291541505,8035.633638270691,0.0,production,Medium risk
1836.6491568590698,9,0.19330307549452921,0.4780578485753336,0.10310728778863089,70.9887292956351,99.47038660886702,0.0048966032061616835,8071.584787234907,0.0,production,Medium risk
1837.0089931041628,9,0.2563098388621049,0.6339197403265285,0.18365312481626725,106.93854137928226,100.31932598480697,0.00496892956262299,8107.8616387267575,0.0,production,Medium risk
1837.3688293492557,9,0.3316969815544849,0.8204331445498118,0.28906991794977355,143.19778763544645,101.18036707205268,0.005041741968537745,8144.472807432607,0.0,production,Medium risk
1837.728665594349,9,0.42057016260050584,1.040348069076834,0.4240128964281074,179.77084986680916,102.05357540949215,0.005115026532470824,8181.427330412706,0.0,production,Medium risk
1838.088501839442,9,0.5240331771007806,1.2964144115050973,0.5935350557995107,216.6621335915881,102.93901615119466,0.005188768863686541,8218.73466643039,0.0,production,Medium risk
1838.448338084535,9,0.6431877440558799,1.5913821995129716,0.8030864679293045,253.87606794546844,103.83675412174088,0.00526295407235887,8256.404694424973,0.0,production,Medium risk
1838.808174329628,9,0.7791332937300246,1.9280018886562642,1.058513518013283,291.4171055623781,104.74685388027963,0.00533756677025326,8294.447713325937,0.0,production,Medium risk
1839.168010574721,9,0.9329667548323742,2.3090247178887124,1.3660580605382924,329.2897224647114,105.66937978034576,0.005412591071890399,8332.874440957672,0.0,production,Medium risk
1839.527846819814,9,1.1057823414241752,2.737203122097045,1.7323564929650481,367.49841804867106,106.6043960347751,0.005488010596201315,8371.69601368828,0.0,production,Medium risk
1839.887683064907,9,1.2986713400899457,3.2152912024780584,2.164438784335685,406.0477150161613,107.55196676862074,0.005563808468681397,8410.923984025882,0.0,production,Medium risk
1840.24751931,9,1.5127218964133708,3.746045251853633,2.6697273580645837,444.94215933065163,108.51215608188573,0.005639967324051845,8450.570319874969,0.0,production,Medium risk
1840.6073555550931,9,1.7490188014021202,4.332224335971395,3.2560360083993216,484.18632028982273,109.48502811585601,0.005716469309436467,8490.647404360014,0.0,production,Medium risk
1840.9671918001861,9,2.0086432788505904,4.97659093268257,3.9315685852007913,523.7847905305797,110.47064710599683,0.0057932960880591996,8531.168033559708,0.0,production,Medium risk
1841.3270280452791,9,2.2926727711136126,5.681911622151476,4.704917808216832,563.7421860292012,111.46907745553423,0.005870428843470685,8572.145417613068,0.0,production,Medium risk
1841.6868642903721,9,2.602180727869915,6.4509578388724735,5.585063740348644,604.063146254656,112.48038377161188,0.005947848284307427,8613.593176144075,0.0,production,Medium risk
1842.046700535465,9,2.9382363937164486,7.286506674583338,6.58137249576184,644.7523340603773,113.50463092113395,0.006025534649589628,8655.525337087316,0.0,production,Medium risk
1842.406536780558,9,3.3019045955962816,8.19134173395421,7.703594559732132,685.8144358612697,114.54188409293994,0.006103467714562109,8697.956336687972,0.0,production,Medium risk
1842.766373025651,9,3.6942455303916275,9.168254043264556,8.961863258932325,727.2541620550459,115.59220885724193,0.006181626797080843,8740.901019297025,0.0,production,Medium risk
1843.126209270744,9,4.1163145545100095,10.220043016012399,10.366693137105843,769.0762470244708,116.65567119179005,0.006259990764549222,8784.374632631085,0.0,production,Medium risk
1843.4860455158373,9,4.569161974206264,11.349517471732305,11.928977948826743,811.2854491373929,117.73233756082838,0.006338538041405058,8828.392831155299,0.0,production,Medium risk
1843.8458817609303,9,5.053832832967096,12.559496698247964,13.659989179869225,853.8865507666119,118.8222749245256,0.00641724661715993,8872.971669783343,0.0,production,Medium risk
1844.2057180060233,9,5.571366706820645,13.852811583857655,15.57137386497287,896.8843590029456,119.92555076829625,0.006496094054992371,8918.127601145803,0.0,production,Medium risk
1844.5655542511163,9,6.12279749605741,15.232305790170587,17.675152581726117,940.2837051299168,121.04223314773797,0.0065750575008929925,8963.877475590061,0.0,production,Medium risk
1844.9253904962093,9,6.709153217389905,16.700836975030423,19.983717748907697,984.0894453781639,122.17239073035816,0.0066541136933615875,9010.238541180326,0.0,production,Medium risk
1845.2852267413023,9,7.331455796715552,18.26127806535831,22.509831000204183,1028.306461382289,123.31609282673429,0.006733238973654441,9057.22844275669,0.0,production,Medium risk
1845.6450629863953,9,7.990720862512868,19.916518579424505,25.266621189225855,1072.9396601808576,124.47340936052206,0.006812409296578126,9104.865213489971,0.0,production,Medium risk
1846.0048992314883,9,8.687957546532001,21.669466014751332,28.267582420511694,1117.993974216397,125.64441096647647,0.006891600241827418,9153.167284279705,0.0,production,Medium risk
1846.3647354765815,9,9.424168279571658,23.523047270519083,31.526571116179365,1163.4743613354672,126.82916892275685,0.00697078702586203,9202.153471694774,0.0,production,Medium risk
1846.7245717216745,9,10.20034858438187,25.480210108969633,35.057803770854456,1209.385805709523,128.02775514093045,0.007049944514316824,9251.842974704326,0.0,production,Medium risk
1847.0844079667675,9,11.017486885672742,27.543924705700302,38.875854922594485,1255.7333175331944,129.24024217506596,0.0071290472349405986,9302.255374677978,0.0,production,Medium risk
1847.4442442118605,9,11.87656431134388,29.71718522329939,42.99565409020945,1302.521933157137,130.46670322542843,0.00720806939105434,9353.410635385671,0.0,production,Medium risk
1847.8040804569534,9,12.778554494747409,32.003011432498305,47.43248276671602,1349.7567161046916,131.70721213651234,0.007286984875523043,9405.32910299772,0.0,production,Medium risk
1848.1639167020464,9,13.724423378075574,34.40445038064357,52.20197269793128,1397.4427570718844,132.96184335886278,0.007365767285230848,9458.03150238857,0.0,production,Medium risk
1848.5237529471394,9,14.715129016900198,36.924578107157664,57.32010282021109,1445.585173927422,134.23067183318446,0.007444389936050391,9511.538925032837,0.0,production,Medium risk
1848.8835891922324,9,15.75162138589213,39.56650140567992,62.803195312068176,1494.189111712702,135.5137731121455,0.00752282587829617,9565.872846870883,0.0,production,Medium risk
1849.2434254373256,9,16.834842195593026,42.333359657777635,68.66791391107064,1543.2597426418292,136.81122315375111,0.007601047912649669,9621.055106977135,0.0,production,Medium risk
1849.6032616824186,9,17.96572471345082,45.228326720894174,74.93126091982768,1592.8022663039592,138.12309825534524,0.00767902860654423,9677.107904830764,0.0,production,Medium risk
1849.9630979275116,9,19.145193548842887,48.25461276695362,81.61057367689173,1642.8219107059424,139.44947500258658,0.007756740310997424,9734.053800315889,0.0,production,Medium risk
1850.3229341726046,9,20.374164494889776,51.41546630874556,88.72352054811897,1693.3239317232456,140.79043021107475,0.007834155177875087,9791.915713721442,0.0,production,Medium risk
1850.6827704176976,9,21.653544347574883,54.71417621105309,96.28809963717778,1744.3136130645844,142.1460408604637,0.007911245177574066,9850.716925741204,0.0,production,Medium risk
1851.0426066627906,9,22.984230725121098,58.15407374473463,104.32263484730154,1795.7962662956259,143.51638402083574,0.007987982117106723,9910.481077469654,0.0,production,Medium risk
1851.4024429078836,9,24.367111889048463,61.738534687250244,112.84577188192287,1847.7772308389872,144.90153658421042,0.008064337658571143,9971.232149527437,0.0,production,Medium risk
1851.7622791529766,9,25.803066566936213,65.47098146957865,121.87647439132367,1900.2618739742372,146.30157529384897,0.008140283337990203,10032.99447616382,0.0,production,Medium risk
